"rep_name","node_id","num_rings","green_phases_list","cp_id_list","cycle_list","sum_interphase","maxd_1","maxd_2","maxd_3","maxd_p","start_phase","detector_ids"
8050297,3329,2,"[1, 3, 5, 7, 9, 11, 13]","[0, 1, 2, 3]","[110, 90, 120, 90]","[19,15]","[23,55,23,30,55,25,25]","[23,55,30,28,55,40,25]","[28,75,40,28,75,60,30]","[0,1,2,1]","[1,9]","{464L: {'right': [], 'through': [], 'advanced': [4455, 7602977], 'left': []}, 338L: {'right': [], 'through': [], 'advanced': [4445, 4447, 7602973], 'left': [4444]}, 21931L: {'right': [], 'through': [], 'advanced': [4448, 4449, 4451, 4453, 7602972], 'left': []}, 462L: {'right': [], 'through': [], 'advanced': [4458, 7602969], 'left': []}}"
8050297,3344,2,"[1, 3, 5, 7, 9, 11, 13, 15]","[0, 1, 2, 3]","[110, 90, 120, 90]","[18,18]","[23,42,23,42,23,42,23,42]","[23,42,23,42,23,42,23,42]","[28,62,28,62,28,62,28,62]","[0,1,2,1]","[1,9]","{400L: {'right': [4734], 'through': [4735], 'advanced': [4736, 7602978], 'left': [4732]}, 22208L: {'right': [4742], 'through': [4743], 'advanced': [4744, 7602986], 'left': [4741]}, 22211L: {'right': [], 'through': [4739], 'advanced': [], 'left': [4737]}, 568L: {'right': [], 'through': [4748], 'advanced': [4749, 7602982], 'left': [4746]}}"
8050297,3370,2,"[1, 3, 5, 7, 9, 11]","[0, 1, 2, 3]","[90, 90, 120, 90]","[14,14]","[232,55,30,23,55,30]","[23,55,33,23,55,33]","[28,75,50,28,75,50]","[0,1,2,1]","[1,7]","{24660L: {'right': [], 'through': [], 'advanced': [7674943, 7674944], 'left': [5195]}, 580L: {'right': [], 'through': [5193], 'advanced': [], 'left': [5192]}, 461L: {'right': [], 'through': [], 'advanced': [7674941, 7674942], 'left': [5186]}, 655L: {'right': [], 'through': [5190], 'advanced': [], 'left': [5189]}}"
8050297,3341,2,"[1, 3, 5, 7, 9]","[0, 1, 2, 3]","[90, 90, 120, 90]","[14,9]","[23,55,30,23,55]","[23,59,34,23,59]","[25,65,35,25,65]","[0,1,2,1]","[1,7]","{24680L: {'right': [], 'through': [4664], 'advanced': [4665, 7678627], 'left': [4663]}, 24650L: {'right': [7674956], 'through': [7674955], 'advanced': [4659, 7674949, 7678625], 'left': [4656]}, 563L: {'right': [], 'through': [7674957], 'advanced': [4669, 7674950, 7678624], 'left': [4666]}, 458L: {'right': [], 'through': [], 'advanced': [4662, 7678626], 'left': [4660]}}"
8050297,3369,2,"[1, 3, 5]","[0, 1, 2, 3]","[80, 90, 120, 90]","[10,5]","[55,30,55]","[75,40,75]","[89,40,89]","[0,1,2,1]","[1,5]","{450L: {'right': [], 'through': [], 'advanced': [7674958, 7674959], 'left': [5152]}, 564L: {'right': [], 'through': [5156], 'advanced': [], 'left': [5155]}, 506L: {'right': [], 'through': [], 'advanced': [7674960, 7674961], 'left': [5159]}, 559L: {'right': [], 'through': [5158], 'advanced': [], 'left': [5157]}}"
8050315,3329,2,"[1, 3, 5, 7, 9, 11, 13]","[0, 1]","[90, 105]","[19,15]","[23,55,23,30,55,25,25]","[23,55,30,28,55,40,25]","[28,75,40,28,75,60,30]","[1,1]","[1,9]","{464L: {'right': [], 'through': [], 'advanced': [4455, 7602977], 'left': []}, 338L: {'right': [], 'through': [], 'advanced': [4445, 4447, 7602973], 'left': [4444]}, 21931L: {'right': [], 'through': [], 'advanced': [4448, 4449, 4451, 4453, 7602972], 'left': []}, 462L: {'right': [], 'through': [], 'advanced': [4458, 7602969], 'left': []}}"
8050315,3344,2,"[1, 3, 5, 7, 9, 11, 13, 15]","[0, 1]","[90, 105]","[18,18]","[23,42,23,42,23,42,23,42]","[23,42,23,42,23,42,23,42]","[28,62,28,62,28,62,28,62]","[1,1]","[1,9]","{400L: {'right': [4734], 'through': [4735], 'advanced': [4736, 7602978], 'left': [4732]}, 22208L: {'right': [4742], 'through': [4743], 'advanced': [4744, 7602986], 'left': [4741]}, 22211L: {'right': [], 'through': [4739], 'advanced': [], 'left': [4737]}, 568L: {'right': [], 'through': [4748], 'advanced': [4749, 7602982], 'left': [4746]}}"
8050315,3370,2,"[1, 3, 5, 7, 9, 11]","[0, 1]","[90, 105]","[14,14]","[232,55,30,23,55,30]","[23,55,33,23,55,33]","[28,75,50,28,75,50]","[1,1]","[1,7]","{24660L: {'right': [], 'through': [], 'advanced': [7674943, 7674944], 'left': [5195]}, 580L: {'right': [], 'through': [5193], 'advanced': [], 'left': [5192]}, 461L: {'right': [], 'through': [], 'advanced': [7674941, 7674942], 'left': [5186]}, 655L: {'right': [], 'through': [5190], 'advanced': [], 'left': [5189]}}"
8050315,3341,2,"[1, 3, 5, 7, 9]","[0, 1]","[90, 105]","[14,9]","[23,55,30,23,55]","[23,59,34,23,59]","[25,65,35,25,65]","[1,1]","[1,7]","{24680L: {'right': [], 'through': [4664], 'advanced': [4665, 7678627], 'left': [4663]}, 24650L: {'right': [7674956], 'through': [7674955], 'advanced': [4659, 7674949, 7678625], 'left': [4656]}, 563L: {'right': [], 'through': [7674957], 'advanced': [4669, 7674950, 7678624], 'left': [4666]}, 458L: {'right': [], 'through': [], 'advanced': [4662, 7678626], 'left': [4660]}}"
8050315,3369,2,"[1, 3, 5]","[0, 1]","[90, 105]","[10,5]","[55,30,55]","[75,40,75]","[89,40,89]","[1,1]","[1,5]","{450L: {'right': [], 'through': [], 'advanced': [7674958, 7674959], 'left': [5152]}, 564L: {'right': [], 'through': [5156], 'advanced': [], 'left': [5155]}, 506L: {'right': [], 'through': [], 'advanced': [7674960, 7674961], 'left': [5159]}, 559L: {'right': [], 'through': [5158], 'advanced': [], 'left': [5157]}}"
8050322,3329,2,"[1, 3, 5, 7, 9, 11, 13]","[0, 1, 2, 3]","[105, 120, 105, 90]","[19,15]","[23,55,23,30,55,25,25]","[23,55,30,28,55,40,25]","[28,75,40,28,75,60,30]","[1,2,1,1]","[1,9]","{464L: {'right': [], 'through': [], 'advanced': [4455, 7602977], 'left': []}, 338L: {'right': [], 'through': [], 'advanced': [4445, 4447, 7602973], 'left': [4444]}, 21931L: {'right': [], 'through': [], 'advanced': [4448, 4449, 4451, 4453, 7602972], 'left': []}, 462L: {'right': [], 'through': [], 'advanced': [4458, 7602969], 'left': []}}"
8050322,3344,2,"[1, 3, 5, 7, 9, 11, 13, 15]","[0, 1, 2, 3, 4]","[105, 120, 120, 105, 90]","[18,18]","[23,42,23,42,23,42,23,42]","[23,42,23,42,23,42,23,42]","[28,62,28,62,28,62,28,62]","[1,2,2,1,1]","[1,9]","{400L: {'right': [4734], 'through': [4735], 'advanced': [4736, 7602978], 'left': [4732]}, 22208L: {'right': [4742], 'through': [4743], 'advanced': [4744, 7602986], 'left': [4741]}, 22211L: {'right': [], 'through': [4739], 'advanced': [], 'left': [4737]}, 568L: {'right': [], 'through': [4748], 'advanced': [4749, 7602982], 'left': [4746]}}"
8050322,3370,2,"[1, 3, 5, 7, 9, 11]","[0, 1, 2, 3]","[105, 120, 105, 90]","[14,14]","[23,55,30,23,55,30]","[23,55,33,23,55,33]","[28,75,50,28,75,50]","[1,2,1,1]","[1,7]","{24660L: {'right': [], 'through': [], 'advanced': [7674943, 7674944], 'left': [5195]}, 580L: {'right': [], 'through': [5193], 'advanced': [], 'left': [5192]}, 461L: {'right': [], 'through': [], 'advanced': [7674941, 7674942], 'left': [5186]}, 655L: {'right': [], 'through': [5190], 'advanced': [], 'left': [5189]}}"
8050322,3341,2,"[1, 3, 5, 7, 9]","[0, 1, 2, 3]","[105, 120, 105, 90]","[14,9]","[23,55,30,23,55]","[23,59,34,23,59]","[25,65,35,25,65]","[1,2,1,1]","[1,7]","{24680L: {'right': [], 'through': [4664], 'advanced': [4665, 7678627], 'left': [4663]}, 24650L: {'right': [7674956], 'through': [7674955], 'advanced': [4659, 7674949, 7678625], 'left': [4656]}, 563L: {'right': [], 'through': [7674957], 'advanced': [4669, 7674950, 7678624], 'left': [4666]}, 458L: {'right': [], 'through': [], 'advanced': [4662, 7678626], 'left': [4660]}}"
8050322,3369,2,"[1, 3, 5]","[0, 1, 2, 3]","[105, 120, 105, 90]","[10,5]","[55,30,55]","[75,40,75]","[89,40,89]","[1,2,1,1]","[1,5]","{450L: {'right': [], 'through': [], 'advanced': [7674958, 7674959], 'left': [5152]}, 564L: {'right': [], 'through': [5156], 'advanced': [], 'left': [5155]}, 506L: {'right': [], 'through': [], 'advanced': [7674960, 7674961], 'left': [5159]}, 559L: {'right': [], 'through': [5158], 'advanced': [], 'left': [5157]}}"
8050360,3329,2,"[1, 3, 5, 7, 9, 11, 13]","[0, 1, 2, 3]","[110, 90, 120, 90]","[19,15]","[23,55,23,30,55,25,25]","[23,55,30,28,55,40,25]","[28,75,40,28,75,60,30]","[0,1,2,1]","[1,9]","{464L: {'right': [], 'through': [], 'advanced': [4455, 7602977], 'left': []}, 338L: {'right': [], 'through': [], 'advanced': [4445, 4447, 7602973], 'left': [4444]}, 21931L: {'right': [], 'through': [], 'advanced': [4448, 4449, 4451, 4453, 7602972], 'left': []}, 462L: {'right': [], 'through': [], 'advanced': [4458, 7602969], 'left': []}}"
8050360,3344,2,"[1, 3, 5, 7, 9, 11, 13, 15]","[0, 1, 2, 3]","[110, 90, 120, 90]","[18,18]","[23,42,23,42,23,42,23,42]","[23,42,23,42,23,42,23,42]","[28,62,28,62,28,62,28,62]","[0,1,2,1]","[1,9]","{400L: {'right': [4734], 'through': [4735], 'advanced': [4736, 7602978], 'left': [4732]}, 22208L: {'right': [4742], 'through': [4743], 'advanced': [4744, 7602986], 'left': [4741]}, 22211L: {'right': [], 'through': [4739], 'advanced': [], 'left': [4737]}, 568L: {'right': [], 'through': [4748], 'advanced': [4749, 7602982], 'left': [4746]}}"
8050360,3370,2,"[1, 3, 5, 7, 9, 11]","[0, 1, 2, 3]","[90, 90, 120, 90]","[14,14]","[232,55,30,23,55,30]","[23,55,33,23,55,33]","[28,75,50,28,75,50]","[0,1,2,1]","[1,7]","{24660L: {'right': [], 'through': [], 'advanced': [7674943, 7674944], 'left': [5195]}, 580L: {'right': [], 'through': [5193], 'advanced': [], 'left': [5192]}, 461L: {'right': [], 'through': [], 'advanced': [7674941, 7674942], 'left': [5186]}, 655L: {'right': [], 'through': [5190], 'advanced': [], 'left': [5189]}}"
8050360,3341,2,"[1, 3, 5, 7, 9]","[0, 1, 2, 3]","[90, 90, 120, 90]","[14,9]","[23,55,30,23,55]","[23,59,34,23,59]","[25,65,35,25,65]","[0,1,2,1]","[1,7]","{24680L: {'right': [], 'through': [4664], 'advanced': [4665, 7678627], 'left': [4663]}, 24650L: {'right': [7674956], 'through': [7674955], 'advanced': [4659, 7674949, 7678625], 'left': [4656]}, 563L: {'right': [], 'through': [7674957], 'advanced': [4669, 7674950, 7678624], 'left': [4666]}, 458L: {'right': [], 'through': [], 'advanced': [4662, 7678626], 'left': [4660]}}"
8050360,3369,2,"[1, 3, 5]","[0, 1, 2, 3]","[80, 90, 120, 90]","[10,5]","[55,30,55]","[75,40,75]","[89,40,89]","[0,1,2,1]","[1,5]","{450L: {'right': [], 'through': [], 'advanced': [7674958, 7674959], 'left': [5152]}, 564L: {'right': [], 'through': [5156], 'advanced': [], 'left': [5155]}, 506L: {'right': [], 'through': [], 'advanced': [7674960, 7674961], 'left': [5159]}, 559L: {'right': [], 'through': [5158], 'advanced': [], 'left': [5157]}}"
8050366,3329,2,"[1, 3, 5, 7, 9, 11, 13]","[0, 1]","[90, 105]","[19,15]","[23,55,23,30,55,25,25]","[23,55,30,28,55,40,25]","[28,75,40,28,75,60,30]","[1,1]","[1,9]","{464L: {'right': [], 'through': [], 'advanced': [4455, 7602977], 'left': []}, 338L: {'right': [], 'through': [], 'advanced': [4445, 4447, 7602973], 'left': [4444]}, 21931L: {'right': [], 'through': [], 'advanced': [4448, 4449, 4451, 4453, 7602972], 'left': []}, 462L: {'right': [], 'through': [], 'advanced': [4458, 7602969], 'left': []}}"
8050366,3344,2,"[1, 3, 5, 7, 9, 11, 13, 15]","[0, 1]","[90, 105]","[18,18]","[23,42,23,42,23,42,23,42]","[23,42,23,42,23,42,23,42]","[28,62,28,62,28,62,28,62]","[1,1]","[1,9]","{400L: {'right': [4734], 'through': [4735], 'advanced': [4736, 7602978], 'left': [4732]}, 22208L: {'right': [4742], 'through': [4743], 'advanced': [4744, 7602986], 'left': [4741]}, 22211L: {'right': [], 'through': [4739], 'advanced': [], 'left': [4737]}, 568L: {'right': [], 'through': [4748], 'advanced': [4749, 7602982], 'left': [4746]}}"
8050366,3370,2,"[1, 3, 5, 7, 9, 11]","[0, 1]","[90, 105]","[14,14]","[232,55,30,23,55,30]","[23,55,33,23,55,33]","[28,75,50,28,75,50]","[1,1]","[1,7]","{24660L: {'right': [], 'through': [], 'advanced': [7674943, 7674944], 'left': [5195]}, 580L: {'right': [], 'through': [5193], 'advanced': [], 'left': [5192]}, 461L: {'right': [], 'through': [], 'advanced': [7674941, 7674942], 'left': [5186]}, 655L: {'right': [], 'through': [5190], 'advanced': [], 'left': [5189]}}"
8050366,3341,2,"[1, 3, 5, 7, 9]","[0, 1]","[90, 105]","[14,9]","[23,55,30,23,55]","[23,59,34,23,59]","[25,65,35,25,65]","[1,1]","[1,7]","{24680L: {'right': [], 'through': [4664], 'advanced': [4665, 7678627], 'left': [4663]}, 24650L: {'right': [7674956], 'through': [7674955], 'advanced': [4659, 7674949, 7678625], 'left': [4656]}, 563L: {'right': [], 'through': [7674957], 'advanced': [4669, 7674950, 7678624], 'left': [4666]}, 458L: {'right': [], 'through': [], 'advanced': [4662, 7678626], 'left': [4660]}}"
8050366,3369,2,"[1, 3, 5]","[0, 1]","[90, 105]","[10,5]","[55,30,55]","[75,40,75]","[89,40,89]","[1,1]","[1,5]","{450L: {'right': [], 'through': [], 'advanced': [7674958, 7674959], 'left': [5152]}, 564L: {'right': [], 'through': [5156], 'advanced': [], 'left': [5155]}, 506L: {'right': [], 'through': [], 'advanced': [7674960, 7674961], 'left': [5159]}, 559L: {'right': [], 'through': [5158], 'advanced': [], 'left': [5157]}}"
8050372,3329,2,"[1, 3, 5, 7, 9, 11, 13]","[0, 1, 2, 3]","[105, 120, 105, 90]","[19,15]","[23,55,23,30,55,25,25]","[23,55,30,28,55,40,25]","[28,75,40,28,75,60,30]","[1,2,1,1]","[1,9]","{464L: {'right': [], 'through': [], 'advanced': [4455, 7602977], 'left': []}, 338L: {'right': [], 'through': [], 'advanced': [4445, 4447, 7602973], 'left': [4444]}, 21931L: {'right': [], 'through': [], 'advanced': [4448, 4449, 4451, 4453, 7602972], 'left': []}, 462L: {'right': [], 'through': [], 'advanced': [4458, 7602969], 'left': []}}"
8050372,3344,2,"[1, 3, 5, 7, 9, 11, 13, 15]","[0, 1, 2, 3, 4]","[105, 120, 120, 105, 90]","[18,18]","[23,42,23,42,23,42,23,42]","[23,42,23,42,23,42,23,42]","[28,62,28,62,28,62,28,62]","[1,2,2,1,1]","[1,9]","{400L: {'right': [4734], 'through': [4735], 'advanced': [4736, 7602978], 'left': [4732]}, 22208L: {'right': [4742], 'through': [4743], 'advanced': [4744, 7602986], 'left': [4741]}, 22211L: {'right': [], 'through': [4739], 'advanced': [], 'left': [4737]}, 568L: {'right': [], 'through': [4748], 'advanced': [4749, 7602982], 'left': [4746]}}"
8050372,3370,2,"[1, 3, 5, 7, 9, 11]","[0, 1, 2, 3]","[105, 120, 105, 90]","[14,14]","[23,55,30,23,55,30]","[23,55,33,23,55,33]","[28,75,50,28,75,50]","[1,2,1,1]","[1,7]","{24660L: {'right': [], 'through': [], 'advanced': [7674943, 7674944], 'left': [5195]}, 580L: {'right': [], 'through': [5193], 'advanced': [], 'left': [5192]}, 461L: {'right': [], 'through': [], 'advanced': [7674941, 7674942], 'left': [5186]}, 655L: {'right': [], 'through': [5190], 'advanced': [], 'left': [5189]}}"
8050372,3341,2,"[1, 3, 5, 7, 9]","[0, 1, 2, 3]","[105, 120, 105, 90]","[14,9]","[23,55,30,23,55]","[23,59,34,23,59]","[25,65,35,25,65]","[1,2,1,1]","[1,7]","{24680L: {'right': [], 'through': [4664], 'advanced': [4665, 7678627], 'left': [4663]}, 24650L: {'right': [7674956], 'through': [7674955], 'advanced': [4659, 7674949, 7678625], 'left': [4656]}, 563L: {'right': [], 'through': [7674957], 'advanced': [4669, 7674950, 7678624], 'left': [4666]}, 458L: {'right': [], 'through': [], 'advanced': [4662, 7678626], 'left': [4660]}}"
8050372,3369,2,"[1, 3, 5]","[0, 1, 2, 3]","[105, 120, 105, 90]","[10,5]","[55,30,55]","[75,40,75]","[89,40,89]","[1,2,1,1]","[1,5]","{450L: {'right': [], 'through': [], 'advanced': [7674958, 7674959], 'left': [5152]}, 564L: {'right': [], 'through': [5156], 'advanced': [], 'left': [5155]}, 506L: {'right': [], 'through': [], 'advanced': [7674960, 7674961], 'left': [5159]}, 559L: {'right': [], 'through': [5158], 'advanced': [], 'left': [5157]}}"
